essay_id,score,words,paragraphs,characters,words_unique_ratio
3834cd0,5,678,5,3762,0.4469026548672566
c72e753,3,596,4,3495,0.4412751677852349
5d6b525,4,514,7,3057,0.4571984435797665
77bf743,2,209,3,1032,0.5311004784688995
4a8528f,3,327,3,1674,0.46788990825688076
da48df7,5,519,5,3204,0.4720616570327553
b15e94d,4,413,5,2324,0.5326876513317191
b1ea813,4,411,5,2243,0.43309002433090027
7eaab02,3,460,5,2392,0.4673913043478261
316c1b7,3,271,3,1483,0.5756457564575646
9bdaaa5,3,267,4,1442,0.5318352059925093
39dca7f,4,353,5,1963,0.46458923512747874
d16b46c,3,248,4,1351,0.49193548387096775
ec4505d,2,396,5,2125,0.49242424242424243
ad14587,3,420,5,2211,0.48333333333333334
47b0dbe,3,438,6,2231,0.3904109589041096
b19e4c2,3,352,22,2062,0.5198863636363636
8b5116e,4,453,4,2393,0.38852097130242824
29b872f,4,525,5,2824,0.5142857142857142
b6ebe79,3,378,4,1966,0.48677248677248675
1cbe5ec,2,226,5,1222,0.5398230088495575
1174cd2,3,304,4,1776,0.5756578947368421
c384cc2,3,203,4,1092,0.5763546798029556
e32743b,2,179,2,979,0.6368715083798883
e044cc8,2,331,5,1925,0.5891238670694864
a3d5702,4,357,6,2037,0.5742296918767507
8e8e950,3,328,5,1827,0.47865853658536583
bd5b950,2,218,3,1218,0.5596330275229358
1c4d399,1,211,1,1147,0.5639810426540285
01bb07c,4,348,6,2063,0.5258620689655172
4ad859a,3,323,5,1850,0.47987616099071206
20cce9b,2,189,1,1133,0.6402116402116402
e3d4dea,4,548,6,3011,0.4854014598540146
7ba0526,4,456,3,2481,0.45394736842105265
947e3c9,3,267,5,1634,0.43820224719101125
12e08a3,3,206,4,1211,0.5970873786407767
94c3802,2,442,10,2563,0.6289592760180995
1614a93,4,485,6,2579,0.4618556701030928
232c60c,3,750,5,4382,0.408
21cd93f,3,263,5,1514,0.5741444866920152
039fed8,2,282,12,1564,0.6382978723404256
4f06c54,4,378,5,2242,0.5052910052910053
ee9a7bb,2,159,1,851,0.5849056603773585
0ff5475,2,303,4,1726,0.6633663366336634
7a8d7c3,4,718,5,3923,0.42618384401114207
a7c39cb,3,278,6,1504,0.5
da4204b,4,509,5,2867,0.4911591355599214
14a6a23,5,557,6,3036,0.43087971274685816
7b084d9,2,412,4,2203,0.5485436893203883
e523f16,2,158,3,806,0.5822784810126582
3508b1d,1,200,2,1199,0.625
4d6ac79,5,606,5,3438,0.43399339933993397
1cab2eb,3,328,5,1841,0.4969512195121951
2308e61,5,541,4,3281,0.5249537892791127
7c2b775,2,564,4,3318,0.599290780141844
2f06170,3,274,1,1449,0.46715328467153283
d48d0fa,2,173,5,936,0.653179190751445
840ac5b,3,334,5,2021,0.5778443113772455
01b9b63,2,179,3,962,0.5363128491620112
4e123c6,3,410,21,2252,0.4560975609756098
20383c7,4,414,4,2323,0.5265700483091788
214e706,1,174,4,925,0.5114942528735632
80b3474,2,201,3,1121,0.6318407960199005
970116e,1,173,1,972,0.6416184971098265
69fd284,2,375,14,2150,0.52
8cd77b3,5,493,4,2925,0.5294117647058824
cb72ed0,4,399,4,2387,0.5413533834586466
d018ccb,3,382,5,2048,0.4973821989528796
151a2ea,3,411,6,2298,0.45012165450121655
f5180f3,3,364,4,2027,0.5054945054945055
b83f457,4,385,5,2212,0.561038961038961
fc2dcf5,2,329,4,1794,0.44376899696048633
290970a,3,469,30,2410,0.43923240938166314
1215ca0,4,488,5,2831,0.4426229508196721
d64db4d,4,518,5,2948,0.44594594594594594
7cb248a,3,344,5,2013,0.5377906976744186
ef79a47,3,311,4,1704,0.45980707395498394
5060536,3,431,4,2398,0.580046403712297
e6f0a4b,3,417,5,2424,0.4628297362110312
88de2df,3,553,3,3054,0.4755877034358047
dee76ef,4,495,4,2833,0.5212121212121212
396b504,2,197,3,975,0.5634517766497462
7473c7f,2,321,3,1928,0.5233644859813084
c8e4d24,4,662,3,3418,0.31419939577039274
8d82dec,3,268,1,1585,0.5671641791044776
9ba5419,3,284,6,1528,0.5563380281690141
d59dfb4,3,324,5,1651,0.49074074074074076
3bd08c8,2,258,3,1534,0.562015503875969
296c49a,4,546,5,3123,0.521978021978022
4dce904,3,272,5,1438,0.48161764705882354
73b4f4b,4,440,5,2221,0.44772727272727275
4b8ee35,1,179,3,1040,0.6927374301675978
b019bb7,2,348,6,1836,0.5373563218390804
ebf137e,2,178,4,961,0.5786516853932584
32c653a,3,449,5,2509,0.46325167037861914
d4f2d1f,2,464,3,2469,0.45689655172413796
91c35c5,2,275,1,1388,0.41818181818181815
757a6c3,3,418,5,2149,0.5191387559808612
1237e4d,2,399,4,2298,0.556390977443609
37af7c5,3,483,1,2824,0.525879917184265
174b49c,3,368,6,1967,0.5353260869565217
c0b222f,4,404,5,2327,0.49504950495049505
6cff6ec,2,357,6,2048,0.5658263305322129
26c61e1,3,272,5,1408,0.5147058823529411
6ed94f5,5,517,3,3108,0.46034816247582205
bc3fd9e,3,402,5,2187,0.42039800995024873
13724f7,3,361,4,2072,0.518005540166205
6e14611,3,332,5,1922,0.5060240963855421
6bd66b3,1,483,5,3104,0.4782608695652174
5268f5e,3,485,6,2548,0.3216494845360825
f72ac2a,3,576,4,3353,0.4375
3283240,4,456,10,2644,0.5548245614035088
719648c,3,250,5,1367,0.612
d8f9c47,4,511,5,2858,0.5499021526418787
a930223,3,438,1,2231,0.3881278538812785
e2c03e0,3,400,5,2206,0.5375
12ec9ce,4,388,5,1962,0.4252577319587629
4b0827c,3,335,3,1710,0.49850746268656715
fc028a8,4,494,4,2885,0.4311740890688259
1e0fde2,3,373,5,1953,0.5254691689008043
074b43d,3,418,5,2294,0.3181818181818182
f457fec,3,251,4,1343,0.4900398406374502
5f2c330,4,504,4,2840,0.44642857142857145
f072fe3,2,262,3,1384,0.5725190839694656
983df9c,4,548,5,3054,0.39416058394160586
3833fd2,3,574,4,2973,0.4059233449477352
67e5706,3,391,4,2067,0.4884910485933504
ae173ca,4,560,8,2935,0.4125
a3c0561,2,164,3,979,0.6402439024390244
d699778,4,308,5,1701,0.577922077922078
651ed18,2,452,5,2768,0.48672566371681414
23129f8,2,212,1,1109,0.4716981132075472
56a82bf,1,206,3,1137,0.5388349514563107
bd20056,2,260,4,1395,0.49230769230769234
9805145,2,279,6,1431,0.5376344086021505
7f80bb9,4,503,4,2845,0.3856858846918489
53be578,6,859,6,4822,0.3713620488940629
e8a05dd,3,500,6,2738,0.412
e801b3a,4,410,5,2505,0.5317073170731708
a2f71d8,3,607,27,3256,0.38879736408566723
9c24e42,2,500,5,2855,0.58
a7b81d5,3,295,6,1537,0.43389830508474575
dbcd1d3,2,523,4,2991,0.5277246653919694
5586de5,2,354,3,1749,0.4661016949152542
36d39c8,2,191,3,978,0.5445026178010471
9ab4613,4,644,6,3548,0.48757763975155277
ecd26ea,5,642,5,3871,0.4392523364485981
c3c95ba,4,512,8,3041,0.5390625
e402d72,3,578,1,3158,0.5034602076124568
82af6a6,3,419,13,2132,0.5059665871121718
4cd774a,3,390,4,1975,0.4307692307692308
99d659c,3,626,5,3466,0.512779552715655
85225fe,1,201,4,999,0.5970149253731343
730a4ab,3,309,4,1695,0.45307443365695793
4f93f72,2,325,6,2007,0.6092307692307692
dca96ef,3,253,17,1496,0.5335968379446641
d0b9036,3,329,4,1769,0.513677811550152
2ed6c19,3,377,5,2105,0.47480106100795755
bfdc096,3,400,9,2098,0.39
53ca0ab,1,182,3,1007,0.532967032967033
0b4b11b,2,226,3,1289,0.5619469026548672
3eaa152,3,380,5,2212,0.5526315789473685
84ac016,2,200,3,1041,0.605
9732ebf,3,279,3,1521,0.48028673835125446
a0702c7,3,400,5,2121,0.435
59669b6,2,251,3,1296,0.5936254980079682
98d7bd2,3,375,5,2076,0.5813333333333334
a323e3f,2,348,9,1929,0.603448275862069
032153a,3,420,5,2296,0.5880952380952381
3f3ff43,4,463,5,2493,0.43412526997840173
7fd135f,2,193,3,1098,0.6424870466321243
9b9c990,3,305,5,1883,0.5868852459016394
7fdbd44,5,612,5,3583,0.3790849673202614
aa95fab,5,481,5,2906,0.4885654885654886
eee5716,3,662,6,3846,0.49697885196374625
5056d44,3,251,4,1486,0.5776892430278885
c975bdf,4,455,4,2377,0.4857142857142857
fbd86c9,2,232,3,1177,0.5301724137931034
3033717,3,334,5,1944,0.4431137724550898
ba867f0,3,339,5,1990,0.4896755162241888
aa5b031,4,562,5,3193,0.3914590747330961
c9759b7,3,320,3,1636,0.46875
99986d6,3,339,5,1812,0.4631268436578171
9647eef,4,504,5,2671,0.2976190476190476
231a04e,2,217,3,1119,0.5714285714285714
68b3d6f,3,465,5,2644,0.5591397849462365
24b2241,3,443,4,2277,0.5417607223476298
4f57f96,2,250,2,1483,0.6
a281c2e,3,578,4,3152,0.4515570934256055
f5aa828,4,399,5,2280,0.518796992481203
7250fdd,4,411,5,2234,0.4257907542579075
5cc4dcc,4,490,6,2628,0.41020408163265304
fd3de20,3,356,5,1890,0.4803370786516854
2c60d12,3,345,5,1826,0.4985507246376812
a7253b6,1,390,5,2229,0.5512820512820513
f687164,2,291,7,1801,0.6632302405498282
9b8cfd9,3,304,5,1546,0.5164473684210527
9959c22,3,376,5,1875,0.5212765957446809
1ce2f50,3,320,4,1812,0.490625
43bbaee,4,522,6,3071,0.44061302681992337
c8fb95a,3,202,4,1115,0.599009900990099
46983df,2,218,3,1244,0.5
c9ba6e8,3,254,5,1262,0.5511811023622047
96fc8c1,1,254,2,1603,0.7007874015748031
8a3e1c0,2,1073,3,5373,0.3718546132339236
59421c0,5,560,7,3158,0.4660714285714286
a4ff59c,3,256,3,1498,0.5703125
ad72f66,3,341,8,1835,0.4780058651026393
93bb1d4,5,657,7,3713,0.4824961948249619
3676aa1,4,332,11,2079,0.536144578313253
3f4fcbb,4,346,6,2059,0.5086705202312138
44671da,1,251,4,1370,0.5139442231075697
b3cbafb,2,253,5,1373,0.45849802371541504
bc51914,1,319,7,1877,0.5235109717868338
da5a8fd,3,446,5,2306,0.3968609865470852
ec00b60,3,307,3,1575,0.50814332247557
ecf39d3,2,200,2,1053,0.585
ad394ea,4,640,5,3650,0.4859375
019e2c4,3,401,5,2287,0.571072319201995
fe153f2,3,415,5,2227,0.5036144578313253
4ea0b14,3,505,6,2716,0.41386138613861384
56c0a2c,2,175,3,877,0.56
14f5af7,3,313,20,1746,0.5271565495207667
e53ed3d,4,552,4,2858,0.43478260869565216
3241fbf,4,328,5,1853,0.5121951219512195
42e95b4,2,246,3,1324,0.6056910569105691
0c059b2,3,243,5,1427,0.5555555555555556
99c2931,3,398,5,2313,0.4949748743718593
1545f83,3,431,3,2236,0.4385150812064965
de6630e,2,452,8,2118,0.3141592920353982
74a2b0a,3,390,26,2283,0.48205128205128206
fdb8a2f,3,582,5,3287,0.46735395189003437
2e03c89,2,477,15,2310,0.4088050314465409
90b6340,4,346,5,2101,0.4797687861271676
4bc8914,2,274,4,1626,0.6423357664233577
1fd8cbc,3,273,3,1610,0.6336996336996337
6f8372d,2,317,3,1689,0.5173501577287066
4ffba77,2,200,3,1065,0.515
c1bec39,4,860,6,5019,0.5197674418604651
8ecf655,4,370,5,2153,0.43243243243243246
724f18c,5,543,6,3137,0.42357274401473294
05806ed,3,401,9,2206,0.5810473815461347
b7a85c7,3,257,5,1464,0.5214007782101168
0d92fb8,4,433,3,2263,0.44803695150115475
0f1ab9c,4,377,5,2091,0.4350132625994695
29a0567,3,197,4,1126,0.5736040609137056
497e049,2,230,3,1167,0.5173913043478261
3adb427,2,193,3,1080,0.47668393782383417
426b7ff,2,252,4,1459,0.5079365079365079
bcedb66,4,351,6,2023,0.5156695156695157
4e6d530,1,166,3,952,0.6445783132530121
ebb91e2,3,206,3,1202,0.5825242718446602
84cf99b,4,429,5,2761,0.47086247086247085
5ee3109,3,280,4,1421,0.45357142857142857
59e7f71,4,432,6,2290,0.43287037037037035
c506c89,1,233,3,1184,0.48497854077253216
ea918ff,3,345,4,1835,0.45217391304347826
ab5f7d5,3,292,4,1633,0.5102739726027398
b8039a4,4,402,5,2145,0.48009950248756217
6161472,2,392,13,2143,0.4770408163265306
25b80f6,3,440,5,2593,0.5113636363636364
3d89f86,3,279,3,1720,0.5125448028673835
c140041,2,187,4,995,0.5828877005347594
0667fd7,3,419,6,2430,0.5322195704057279
ee5102a,2,215,6,1149,0.5441860465116279
043e1a0,3,380,3,2102,0.5736842105263158
2208f3d,2,306,7,1714,0.4673202614379085
c4fcfd3,3,273,3,1389,0.4725274725274725
342eb36,2,351,3,1964,0.5555555555555556
e25a788,2,199,3,1186,0.6180904522613065
f5f7161,1,195,5,1039,0.6461538461538462
ba1da6e,1,172,1,1089,0.6976744186046512
d8d8de9,1,248,3,1363,0.5564516129032258
c167aef,2,205,3,1146,0.5609756097560976
177a7d7,4,396,4,2392,0.5404040404040404
f4e06fb,4,369,9,1986,0.5149051490514905
06633fa,3,630,4,3297,0.4238095238095238
e145336,2,225,3,1164,0.5288888888888889
dad855f,3,421,4,2176,0.5320665083135392
6a20b37,3,378,6,2048,0.5555555555555556
4a35d90,3,391,8,2295,0.42710997442455245
f765c8c,4,445,7,2381,0.5123595505617977
b67e056,3,215,3,1281,0.6093023255813953
41dfd07,3,438,5,2585,0.5342465753424658
f5a52d1,3,505,4,2872,0.49306930693069306
14bc18a,4,368,5,2018,0.5244565217391305
6128748,3,336,4,1963,0.5833333333333334
187ef81,1,216,10,1191,0.5370370370370371
f21d872,3,421,26,2403,0.4584323040380047
fa9b6e1,6,969,5,5744,0.4437564499484004
899e64b,2,247,2,1321,0.46963562753036436
af3fbe6,4,609,8,3407,0.4269293924466338
3faada7,3,364,3,1923,0.4725274725274725
9ebb468,4,337,4,2065,0.56973293768546
984e996,1,640,3,3388,0.5296875
79d4a24,3,282,6,1553,0.5070921985815603
4e0d459,4,500,6,2828,0.464
72886e1,1,329,1,1863,0.5775075987841946
c8d81fe,3,288,4,1740,0.5729166666666666
69f6608,2,190,4,1086,0.5578947368421052
587c2e5,3,298,4,1722,0.5167785234899329
9de4b03,5,603,6,3383,0.43781094527363185
2012c2f,2,295,4,1719,0.488135593220339
a935042,4,522,5,2952,0.46934865900383144
c30ef3f,3,363,5,2022,0.43526170798898073
0e03564,4,331,5,1989,0.5377643504531722
bf9e85d,3,219,4,1172,0.4748858447488584
4009e22,2,190,1,1000,0.6052631578947368
7f5acee,3,415,4,2605,0.5734939759036145
a3a9ebd,3,445,5,2368,0.46292134831460674
0746d1a,2,293,4,1525,0.49146757679180886
e8c970f,3,258,3,1465,0.5968992248062015
c84ddf6,3,482,6,2673,0.4854771784232365
6b00aa5,2,384,5,2139,0.5208333333333334
6058b9a,3,275,5,1572,0.5272727272727272
ab8bca9,2,179,3,979,0.659217877094972
c8a1b23,2,341,5,1604,0.4340175953079179
dbd114e,3,415,5,2399,0.42650602409638555
3f4103d,4,554,7,3126,0.4404332129963899
373a9dc,4,503,5,2953,0.43339960238568587
3958fcf,4,522,3,3032,0.47126436781609193
6eeaebf,3,390,4,2228,0.48717948717948717
8505e01,2,175,2,926,0.5485714285714286
9a5435b,4,482,19,2644,0.4605809128630705
b47a3a8,3,309,3,1635,0.4886731391585761
5f263a7,4,404,5,2234,0.42326732673267325
c26a074,3,318,5,1764,0.5534591194968553
d2d5d91,2,273,4,1391,0.5494505494505495
3e23640,2,364,14,2032,0.5302197802197802
e3f5cb0,3,293,3,1654,0.552901023890785
6fdced4,4,380,11,2158,0.4789473684210526
32ef59e,4,560,5,3276,0.5303571428571429
7a9a64c,4,631,5,3212,0.40729001584786056
5b8f591,3,283,5,1574,0.5477031802120141
2b33dcc,3,296,3,1726,0.5135135135135135
6db71d6,3,421,5,2231,0.334916864608076
d15c0e4,2,274,4,1521,0.5547445255474452
042dc86,3,374,4,2057,0.4839572192513369
cc24973,1,250,1,1256,0.524
6ae7907,3,315,5,1821,0.580952380952381
1bc07ce,3,363,3,1978,0.5730027548209367
08dab5c,3,392,6,2110,0.39540816326530615
67981cb,3,391,6,2201,0.45268542199488493
a11cb5b,2,199,7,1025,0.5979899497487438
9d0d0ae,2,180,4,971,0.6055555555555555
16c2f13,2,237,5,1429,0.6708860759493671
ccfbac7,3,315,3,1819,0.5619047619047619
b127d0f,1,510,15,3023,0.592156862745098
1cf4ea5,2,206,3,1079,0.5922330097087378
45428e8,2,176,2,913,0.5625
06333c3,3,211,3,1187,0.5308056872037915
bd0e1a1,4,471,5,2745,0.5116772823779193
6ab7d0a,3,366,5,1885,0.42896174863387976
1fbf8b4,2,167,2,939,0.5568862275449101
2c7af05,4,463,5,2665,0.4838012958963283
b60a3d8,3,408,6,2113,0.5196078431372549
f225436,3,329,4,1905,0.5623100303951368
cdc1cff,4,493,4,2764,0.5070993914807302
f5c3dd8,2,198,2,1061,0.4696969696969697
421ed60,2,388,4,2110,0.48711340206185566
754690b,1,178,4,973,0.5224719101123596
3572116,2,224,5,1218,0.6116071428571429
3adbfc3,3,566,6,2948,0.4381625441696113
1fb0846,4,400,6,2285,0.4975
d9192d6,4,343,4,1779,0.3848396501457726
a2db68b,3,224,1,1255,0.5982142857142857
656b240,3,204,5,1117,0.5
bd1167a,3,440,6,2524,0.6022727272727273
2ca9101,3,318,5,1849,0.5471698113207547
bef41bf,2,332,1,1573,0.45180722891566266
12a1427,5,594,6,3029,0.46464646464646464
6745748,2,253,4,1523,0.5968379446640316
46dd129,2,225,4,1306,0.38222222222222224
e5491a4,4,559,7,3046,0.38640429338103754
bb76300,2,243,3,1226,0.3991769547325103
dbcfa50,3,375,3,2103,0.472
642c585,3,246,3,1367,0.556910569105691
8fecc8c,4,417,5,2484,0.5875299760191847
edeec3e,3,294,3,1527,0.5068027210884354
9ae8066,4,355,4,2008,0.5690140845070423
3111562,2,170,1,910,0.6352941176470588
14706c7,5,557,4,3330,0.5439856373429084
2c8ea49,3,339,1,1878,0.551622418879056
556383d,3,392,5,2058,0.4260204081632653
375c3d7,4,569,6,3180,0.46221441124780316
9e70c0b,2,249,4,1369,0.5983935742971888
995ea01,3,433,3,2435,0.4665127020785219
1c8abcd,3,246,4,1287,0.5365853658536586
409fa65,4,377,5,2161,0.38726790450928383
0c2f000,2,201,2,1060,0.5970149253731343
dc5279a,2,271,3,1375,0.5129151291512916
6265245,4,584,8,3381,0.511986301369863
90a9318,3,460,19,2635,0.5130434782608696
0f4fadf,3,279,5,1527,0.5878136200716846
7056339,4,586,8,3255,0.49658703071672355
600df53,5,703,6,3713,0.35988620199146515
7b132ff,4,460,5,2490,0.391304347826087
1651722,2,236,6,1248,0.5423728813559322
3a7d684,4,499,4,2777,0.48697394789579157
e44fdbd,2,206,3,1091,0.5242718446601942
706657b,2,273,4,1473,0.5531135531135531
c352a0a,3,595,18,3112,0.46554621848739497
f08abdb,3,318,19,1811,0.559748427672956
f22d50a,2,234,3,1389,0.5128205128205128
ebe2ce0,1,310,4,1930,0.567741935483871
8a950d3,3,291,5,1461,0.5120274914089347
cce806d,3,246,4,1244,0.46747967479674796
83cd86f,4,449,5,2559,0.5167037861915368
9e09cc5,1,416,8,2200,0.5552884615384616
26fcefe,3,480,4,2681,0.3958333333333333
c561760,4,476,8,2807,0.4726890756302521
3c3e5dd,4,484,5,2697,0.53099173553719
ecbfb50,3,431,6,2277,0.46635730858468677
6abe373,4,246,3,1481,0.540650406504065
3df743d,3,364,5,2013,0.45604395604395603
c602ff9,2,229,4,1239,0.5065502183406113
dbe4ae8,2,313,4,1739,0.4984025559105431
c376c72,3,427,7,2257,0.46604215456674475
30b779e,5,717,5,3789,0.36262203626220363
c7a806f,6,636,6,3715,0.4638364779874214
0fe6787,2,605,5,3393,0.5504132231404959
537fce7,4,420,5,2361,0.45476190476190476
3a9c6cf,2,396,4,2411,0.5050505050505051
7c9b4fb,2,162,1,849,0.6111111111111112
192c7f5,3,493,3,2727,0.4117647058823529
558e033,3,404,7,2213,0.45544554455445546
cc08072,5,948,5,5428,0.39767932489451474
dc436b2,1,177,1,1002,0.5819209039548022
f81f43e,4,428,4,2447,0.4696261682242991
a708c0a,1,225,3,1090,0.5555555555555556
fad71e0,3,361,5,1984,0.43490304709141275
43fb35c,5,627,5,3740,0.4082934609250399
cf6dc8a,4,405,5,2233,0.6024691358024692
29d00ed,1,197,3,993,0.5532994923857868
d17dfc0,2,377,3,1980,0.506631299734748
cd7d4a3,2,408,1,2026,0.4166666666666667
ac84bac,2,184,3,913,0.5815217391304348
5f79786,4,536,6,2852,0.47388059701492535
703515b,4,311,5,1799,0.4790996784565916
1991cce,3,368,4,1867,0.5461956521739131
bdb73d9,2,346,4,1952,0.4479768786127168
8bee04f,4,479,5,2780,0.5156576200417536
237beac,2,366,4,1946,0.4972677595628415
cf095da,4,378,5,2153,0.4708994708994709
3af3bfb,1,160,4,866,0.59375
e026924,2,232,5,1417,0.5344827586206896
09c97ba,2,248,4,1363,0.5725806451612904
a81bb80,4,570,5,3081,0.5105263157894737
65e7345,4,500,6,2667,0.418
5d1930b,2,192,5,1098,0.609375
150d761,4,600,5,3504,0.47
6a33f83,4,477,5,2580,0.49056603773584906
8acf0ad,2,171,5,917,0.6081871345029239
8f5a33a,1,177,5,932,0.655367231638418
6bf664d,3,289,3,1538,0.5397923875432526
762d2ae,1,242,5,1193,0.47520661157024796
4b037f4,6,600,5,3691,0.5433333333333333
ed12c28,1,274,4,1656,0.5437956204379562
719aa38,4,599,5,3334,0.3823038397328882
8104655,2,238,6,1298,0.6008403361344538
18f9457,4,620,6,3188,0.38064516129032255
f3ada19,3,254,4,1317,0.594488188976378
55478b1,2,202,1,996,0.5148514851485149
f2bc006,2,318,3,1620,0.550314465408805
f54a011,2,229,22,1217,0.5545851528384279
4170883,3,413,3,2415,0.48184019370460046
f53b37e,4,442,5,2558,0.504524886877828
c7871eb,1,422,4,2341,0.490521327014218
3267b54,2,310,5,1695,0.47419354838709676
ad3380a,4,478,5,2864,0.5543933054393305
867ad09,4,388,4,2208,0.5180412371134021
8355126,1,204,1,1106,0.5343137254901961
43fc6ff,2,211,3,1116,0.5450236966824644
e0062db,3,363,3,2078,0.5013774104683195
89f2ea4,4,520,9,2852,0.4596153846153846
b06b61a,3,323,5,1649,0.3993808049535604
4c75b0f,3,376,5,2108,0.46808510638297873
ab4d119,6,801,11,4524,0.4307116104868914
529c0eb,3,260,3,1339,0.5230769230769231
09915db,3,241,5,1311,0.5975103734439834
11d450b,2,384,5,2130,0.5364583333333334
a952a62,4,292,4,1601,0.5273972602739726
fe0dc2e,4,517,7,3100,0.5609284332688588
4993cfc,4,548,5,2938,0.4197080291970803
18faa4d,3,343,6,1900,0.4577259475218659
31d9589,3,286,5,1639,0.5174825174825175
025d46f,2,285,1,1635,0.5263157894736842
2de9ae4,3,363,4,1985,0.5619834710743802
d1ea482,3,362,7,1899,0.5580110497237569
b05a300,2,221,2,1153,0.5203619909502263
c7930e4,3,383,5,1953,0.4516971279373368
afb761e,3,268,3,1556,0.5335820895522388
d164714,3,255,5,1378,0.5764705882352941
cde8ee7,2,226,4,1335,0.5530973451327433
6c4d482,3,335,5,1739,0.5313432835820896
894fbc9,3,520,5,2935,0.5269230769230769
16114c4,2,350,5,1808,0.5228571428571429
02f14c6,4,321,4,1849,0.6448598130841121
30ff0f0,5,515,6,2782,0.48349514563106794
7457ea1,3,426,4,2449,0.5610328638497653
ecfadac,6,662,5,3766,0.41540785498489424
4f489df,3,517,6,3036,0.5725338491295938
e61599f,2,166,1,958,0.6325301204819277
26527d8,4,693,5,3671,0.43001443001443
323b601,3,415,5,2491,0.472289156626506
57ba363,2,166,1,881,0.536144578313253
7fa0ea9,4,552,5,3130,0.47282608695652173
0a01969,4,380,5,2318,0.5
47762a4,2,238,3,1233,0.6050420168067226
86f807f,6,604,5,3600,0.4900662251655629
0c0b284,3,397,6,2236,0.4609571788413098
aac8ca7,2,247,3,1398,0.4979757085020243
a14c860,4,509,5,2805,0.45579567779960706
efa619f,3,548,7,3276,0.49635036496350365
8e7dc34,5,465,5,2533,0.5118279569892473
3baeae9,2,204,4,1030,0.5098039215686274
0a62a7a,4,688,4,3972,0.5188953488372093
bb94c1d,3,414,6,2263,0.4227053140096618
1cc3ce2,5,509,5,3042,0.4381139489194499
8869eff,2,268,18,1293,0.44029850746268656
3d33d7b,2,261,7,1432,0.524904214559387
dbe00b1,3,290,6,1497,0.5689655172413793
5190863,6,753,4,4593,0.3944223107569721
4e05e94,4,378,4,2153,0.41798941798941797
cb4c1e1,3,378,7,2208,0.5396825396825397
6aff675,3,319,9,1595,0.4231974921630094
5d68fc2,3,411,5,2315,0.5425790754257908
b465df5,3,405,5,2150,0.4123456790123457
3e1969d,1,213,1,1082,0.431924882629108
eb9c14e,4,402,4,2225,0.5696517412935324
5719378,4,321,5,1869,0.5607476635514018
b3340d9,2,317,4,1814,0.555205047318612
b414e20,3,429,8,2365,0.48484848484848486
143ad9a,3,258,3,1325,0.5348837209302325
6d73882,2,287,3,1560,0.5052264808362369
b4b79a0,4,556,5,3163,0.3902877697841727
8bddab9,3,247,4,1351,0.4817813765182186
af5df6e,3,254,1,1380,0.6062992125984252
09344c3,3,420,4,2120,0.4714285714285714
31f7cbe,4,762,7,4371,0.42782152230971127
f5a96d1,3,264,6,1458,0.45454545454545453
5415b21,5,769,6,4588,0.5045513654096229
64cac95,4,433,5,2439,0.5681293302540416
b863a21,2,223,5,1227,0.5605381165919282
a889edc,4,469,5,2540,0.4605543710021322
40e6f7f,4,375,6,2126,0.37866666666666665
